Date,DO,site
5/19/2024 4:00,9.63,Trestle
5/19/2024 5:00,9.64,Trestle
5/19/2024 6:00,9.71,Trestle
5/19/2024 7:00,10.1,Trestle
5/19/2024 8:00,10.84,Trestle
5/19/2024 9:00,11.26,Trestle
5/19/2024 10:00,11.51,Trestle
5/19/2024 11:00,11.88,Trestle
5/19/2024 12:00,12.01,Trestle
5/19/2024 15:00,12.04,Trestle
5/19/2024 16:00,11.91,Trestle
5/19/2024 17:00,11.68,Trestle
5/19/2024 18:00,11.35,Trestle
5/19/2024 19:00,10.75,Trestle
5/19/2024 20:00,10.3,Trestle
5/19/2024 21:00,9.85,Trestle
5/19/2024 22:00,9.57,Trestle
5/19/2024 23:00,9.5,Trestle
5/20/2024 1:00,9.52,Trestle
5/20/2024 2:00,9.54,Trestle
5/20/2024 3:00,9.56,Trestle
5/20/2024 4:00,9.57,Trestle
5/20/2024 5:00,9.6,Trestle
5/20/2024 6:00,9.68,Trestle
5/20/2024 7:00,10.05,Trestle
5/20/2024 8:00,10.6,Trestle
5/20/2024 9:00,11.03,Trestle
5/20/2024 10:00,11.19,Trestle
5/20/2024 11:00,11.47,Trestle
5/20/2024 12:00,11.74,Trestle
5/20/2024 15:00,11.79,Trestle
5/20/2024 16:00,11.63,Trestle
5/20/2024 17:00,11.23,Trestle
5/20/2024 18:00,11.3,Trestle
5/20/2024 19:00,10.98,Trestle
5/20/2024 20:00,10.47,Trestle
5/20/2024 21:00,9.86,Trestle
5/20/2024 22:00,9.47,Trestle
5/20/2024 23:00,9.37,Trestle
5/21/2024 0:00,9.33,Trestle
5/21/2024 1:00,9.35,Trestle
5/21/2024 2:00,9.35,Trestle
5/21/2024 3:00,9.33,Trestle
5/21/2024 4:00,9.33,Trestle
5/21/2024 5:00,9.32,Trestle
5/21/2024 6:00,9.37,Trestle
5/21/2024 7:00,9.55,Trestle
5/21/2024 8:00,9.89,Trestle
5/21/2024 9:00,10.39,Trestle
5/21/2024 10:00,10.85,Trestle
5/21/2024 11:00,11.04,Trestle
5/21/2024 12:00,11.44,Trestle
5/21/2024 13:00,11.7,Trestle
5/21/2024 14:00,11.66,Trestle
5/21/2024 15:00,12.08,Trestle
5/21/2024 16:00,11.64,Trestle
5/21/2024 17:00,11.72,Trestle
5/21/2024 18:00,11.38,Trestle
5/21/2024 19:00,10.87,Trestle
5/21/2024 20:00,10.29,Trestle
5/21/2024 21:00,9.73,Trestle
5/21/2024 22:00,9.42,Trestle
5/21/2024 23:00,9.35,Trestle
5/22/2024 1:00,9.37,Trestle
5/22/2024 2:00,9.4,Trestle
5/22/2024 3:00,9.42,Trestle
5/22/2024 4:00,9.42,Trestle
5/22/2024 5:00,9.46,Trestle
5/22/2024 6:00,9.52,Trestle
5/22/2024 7:00,9.78,Trestle
5/22/2024 8:00,10.4,Trestle
5/22/2024 9:00,10.85,Trestle
5/22/2024 10:00,11.18,Trestle
5/22/2024 11:00,11.43,Trestle
5/22/2024 15:00,12.26,Trestle
5/22/2024 16:00,12.04,Trestle
5/22/2024 17:00,11.19,Trestle
5/22/2024 18:00,10.65,Trestle
5/22/2024 19:00,10.18,Trestle
5/22/2024 20:00,9.8,Trestle
5/22/2024 21:00,9.46,Trestle
5/22/2024 22:00,9.22,Trestle
5/22/2024 23:00,9.15,Trestle
5/23/2024 1:00,9.2,Trestle
5/23/2024 2:00,9.22,Trestle
5/23/2024 3:00,9.24,Trestle
5/23/2024 4:00,9.27,Trestle
5/23/2024 5:00,9.3,Trestle
5/23/2024 6:00,9.44,Trestle
5/23/2024 7:00,9.75,Trestle
5/23/2024 8:00,10.11,Trestle
5/23/2024 9:00,10.56,Trestle
5/23/2024 10:00,11,Trestle
5/23/2024 11:00,11.33,Trestle
5/23/2024 12:00,11.84,Trestle
5/23/2024 14:00,12.28,Trestle
5/23/2024 15:00,12.12,Trestle
5/23/2024 16:00,11.95,Trestle
5/23/2024 17:00,11.19,Trestle
5/23/2024 18:00,10.81,Trestle
5/23/2024 19:00,10.62,Trestle
5/23/2024 20:00,10.14,Trestle
5/23/2024 21:00,9.53,Trestle
5/23/2024 22:00,9.2,Trestle
5/23/2024 23:00,9.11,Trestle
5/24/2024 0:00,9.11,Trestle
5/24/2024 1:00,9.13,Trestle
5/24/2024 2:00,9.13,Trestle
5/24/2024 3:00,9.13,Trestle
5/24/2024 4:00,9.15,Trestle
5/24/2024 5:00,9.14,Trestle
5/24/2024 6:00,9.2,Trestle
5/24/2024 7:00,9.44,Trestle
5/24/2024 8:00,10.06,Trestle
5/24/2024 9:00,10.62,Trestle
5/24/2024 10:00,11.31,Trestle
5/24/2024 11:00,11.7,Trestle
5/24/2024 12:00,11.89,Trestle
5/24/2024 13:00,11.64,Trestle
5/24/2024 14:00,11.62,Trestle
5/24/2024 15:00,11.52,Trestle
5/24/2024 16:00,11.72,Trestle
5/24/2024 17:00,11.5,Trestle
5/24/2024 18:00,11.35,Trestle
5/24/2024 19:00,10.61,Trestle
5/24/2024 20:00,9.96,Trestle
5/24/2024 21:00,9.53,Trestle
5/24/2024 22:00,9.29,Trestle
5/24/2024 23:00,9.2,Trestle
5/25/2024 0:00,9.2,Trestle
5/25/2024 1:00,9.2,Trestle
5/25/2024 2:00,9.21,Trestle
5/25/2024 3:00,9.21,Trestle
5/25/2024 4:00,9.23,Trestle
5/25/2024 5:00,9.23,Trestle
5/25/2024 6:00,9.28,Trestle
5/25/2024 7:00,9.65,Trestle
5/25/2024 8:00,10.05,Trestle
5/25/2024 9:00,10.55,Trestle
5/25/2024 10:00,10.79,Trestle
5/25/2024 11:00,11.25,Trestle
5/25/2024 12:00,11.12,Trestle
5/25/2024 13:00,11.31,Trestle
5/25/2024 14:00,11.68,Trestle
5/25/2024 15:00,11.8,Trestle
5/25/2024 16:00,11.83,Trestle
5/25/2024 17:00,11.47,Trestle
5/25/2024 18:00,11.27,Trestle
5/25/2024 19:00,10.93,Trestle
5/25/2024 20:00,10.31,Trestle
5/25/2024 21:00,9.83,Trestle
5/25/2024 22:00,9.52,Trestle
5/25/2024 23:00,9.44,Trestle
5/26/2024 0:00,9.44,Trestle
5/26/2024 1:00,9.45,Trestle
5/26/2024 2:00,9.42,Trestle
5/26/2024 3:00,9.46,Trestle
5/26/2024 4:00,9.46,Trestle
5/26/2024 5:00,9.46,Trestle
5/26/2024 6:00,9.47,Trestle
5/26/2024 7:00,9.68,Trestle
5/26/2024 8:00,9.98,Trestle
5/26/2024 9:00,10.45,Trestle
5/26/2024 10:00,10.88,Trestle
5/26/2024 11:00,11.44,Trestle
5/26/2024 12:00,11.26,Trestle
5/26/2024 13:00,11.42,Trestle
5/26/2024 14:00,11.56,Trestle
5/26/2024 15:00,11.76,Trestle
5/26/2024 16:00,11.74,Trestle
5/26/2024 17:00,11.41,Trestle
5/26/2024 18:00,11.22,Trestle
5/26/2024 19:00,10.93,Trestle
5/26/2024 20:00,10.42,Trestle
5/26/2024 21:00,9.83,Trestle
5/26/2024 22:00,9.52,Trestle
5/26/2024 23:00,9.42,Trestle
5/27/2024 0:00,9.39,Trestle
5/27/2024 1:00,9.38,Trestle
5/27/2024 2:00,9.41,Trestle
5/27/2024 3:00,9.41,Trestle
5/27/2024 4:00,9.42,Trestle
5/27/2024 5:00,9.41,Trestle
5/27/2024 6:00,9.46,Trestle
5/27/2024 7:00,9.79,Trestle
5/27/2024 8:00,10.1,Trestle
5/27/2024 9:00,10.59,Trestle
5/27/2024 10:00,11.03,Trestle
5/27/2024 11:00,11.39,Trestle
5/27/2024 12:00,11.64,Trestle
5/27/2024 13:00,11.53,Trestle
5/27/2024 14:00,11.66,Trestle
5/27/2024 15:00,11.29,Trestle
5/27/2024 16:00,11.42,Trestle
5/27/2024 17:00,11.3,Trestle
5/27/2024 18:00,11.19,Trestle
5/27/2024 19:00,10.78,Trestle
5/27/2024 20:00,10.23,Trestle
5/27/2024 21:00,9.73,Trestle
5/27/2024 22:00,9.45,Trestle
5/27/2024 23:00,9.39,Trestle
5/28/2024 0:00,9.39,Trestle
5/28/2024 1:00,9.38,Trestle
5/28/2024 2:00,9.39,Trestle
5/28/2024 3:00,9.39,Trestle
5/28/2024 4:00,9.38,Trestle
5/28/2024 5:00,9.4,Trestle
5/28/2024 6:00,9.42,Trestle
5/28/2024 7:00,9.64,Trestle
5/28/2024 8:00,10.11,Trestle
5/28/2024 9:00,10.61,Trestle
5/28/2024 10:00,10.93,Trestle
5/28/2024 11:00,11.04,Trestle
5/28/2024 12:00,11.09,Trestle
5/28/2024 13:00,11.21,Trestle
5/28/2024 14:00,11.29,Trestle
5/28/2024 15:00,11.56,Trestle
5/28/2024 16:00,11.56,Trestle
5/28/2024 17:00,11.02,Trestle
5/28/2024 18:00,10.84,Trestle
5/28/2024 19:00,10.57,Trestle
5/28/2024 20:00,10.23,Trestle
5/28/2024 21:00,9.73,Trestle
5/28/2024 22:00,9.5,Trestle
5/28/2024 23:00,9.45,Trestle
5/29/2024 0:00,9.53,Trestle
5/29/2024 1:00,9.54,Trestle
5/29/2024 2:00,9.56,Trestle
5/29/2024 3:00,9.57,Trestle
5/29/2024 4:00,9.58,Trestle
5/29/2024 5:00,9.61,Trestle
5/29/2024 6:00,9.66,Trestle
5/29/2024 7:00,9.99,Trestle
5/29/2024 8:00,10.48,Trestle
5/29/2024 9:00,10.87,Trestle
5/29/2024 10:00,11.22,Trestle
5/29/2024 11:00,11.39,Trestle
5/29/2024 12:00,11.6,Trestle
5/29/2024 13:00,11.16,Trestle
5/29/2024 14:00,10.95,Trestle
5/29/2024 15:00,10.54,Trestle
5/29/2024 16:00,10.84,Trestle
5/29/2024 17:00,10.76,Trestle
5/29/2024 18:00,10.51,Trestle
5/29/2024 19:00,10.46,Trestle
5/29/2024 20:00,10.11,Trestle
5/29/2024 21:00,9.83,Trestle
5/29/2024 22:00,9.6,Trestle
5/29/2024 23:00,9.56,Trestle
5/30/2024 0:00,9.57,Trestle
5/30/2024 1:00,9.58,Trestle
5/30/2024 2:00,9.62,Trestle
5/30/2024 3:00,9.66,Trestle
5/30/2024 4:00,9.69,Trestle
5/30/2024 5:00,9.7,Trestle
5/30/2024 6:00,9.81,Trestle
5/30/2024 7:00,10.11,Trestle
5/30/2024 8:00,10.42,Trestle
5/30/2024 9:00,10.68,Trestle
5/30/2024 10:00,11.09,Trestle
5/30/2024 11:00,11.23,Trestle
5/30/2024 12:00,11.12,Trestle
5/30/2024 13:00,11.25,Trestle
5/30/2024 14:00,11.11,Trestle
5/30/2024 15:00,11.46,Trestle
5/30/2024 16:00,11.09,Trestle
5/30/2024 17:00,10.9,Trestle
5/30/2024 18:00,10.65,Trestle
5/30/2024 19:00,10.19,Trestle
5/30/2024 20:00,10.11,Trestle
5/30/2024 21:00,9.81,Trestle
5/30/2024 22:00,9.56,Trestle
5/30/2024 23:00,9.47,Trestle
5/31/2024 1:00,9.5,Trestle
5/31/2024 2:00,9.56,Trestle
5/31/2024 3:00,9.55,Trestle
5/31/2024 4:00,9.63,Trestle
5/31/2024 5:00,9.65,Trestle
5/31/2024 6:00,9.74,Trestle
5/31/2024 7:00,9.96,Trestle
5/31/2024 8:00,10.21,Trestle
5/31/2024 9:00,10.54,Trestle
5/31/2024 10:00,11.05,Trestle
5/31/2024 11:00,11.2,Trestle
5/31/2024 14:00,11.18,Trestle
5/31/2024 15:00,11.03,Trestle
5/31/2024 16:00,10.93,Trestle
5/31/2024 17:00,10.69,Trestle
5/31/2024 18:00,10.39,Trestle
5/31/2024 19:00,10.06,Trestle
5/31/2024 20:00,9.78,Trestle
5/31/2024 21:00,9.52,Trestle
5/31/2024 22:00,9.33,Trestle
5/31/2024 23:00,9.31,Trestle
6/1/2024 0:00,9.31,Trestle
6/1/2024 1:00,9.32,Trestle
6/1/2024 2:00,9.32,Trestle
6/1/2024 3:00,9.35,Trestle
6/1/2024 4:00,9.37,Trestle
6/1/2024 5:00,9.39,Trestle
6/1/2024 6:00,9.49,Trestle
6/1/2024 7:00,9.78,Trestle
6/1/2024 8:00,10.13,Trestle
6/1/2024 9:00,10.48,Trestle
6/1/2024 10:00,10.89,Trestle
6/1/2024 11:00,10.94,Trestle
6/1/2024 12:00,11.11,Trestle
6/1/2024 13:00,10.97,Trestle
6/1/2024 14:00,11.26,Trestle
6/1/2024 15:00,11.09,Trestle
6/1/2024 16:00,10.82,Trestle
6/1/2024 17:00,10.73,Trestle
6/1/2024 18:00,10.48,Trestle
6/1/2024 19:00,10.15,Trestle
6/1/2024 20:00,9.93,Trestle
6/1/2024 21:00,9.6,Trestle
6/1/2024 22:00,9.37,Trestle
6/1/2024 23:00,9.3,Trestle
6/2/2024 0:00,9.3,Trestle
6/2/2024 1:00,9.3,Trestle
6/2/2024 2:00,9.29,Trestle
6/2/2024 3:00,9.3,Trestle
6/2/2024 4:00,9.29,Trestle
6/2/2024 5:00,9.3,Trestle
6/2/2024 6:00,9.35,Trestle
6/2/2024 7:00,9.49,Trestle
6/2/2024 8:00,9.73,Trestle
6/2/2024 9:00,10.01,Trestle
6/2/2024 10:00,10.23,Trestle
6/2/2024 11:00,10.34,Trestle
6/2/2024 12:00,10.38,Trestle
6/2/2024 13:00,10.26,Trestle
6/2/2024 14:00,10.24,Trestle
6/2/2024 15:00,10.49,Trestle
6/2/2024 16:00,10.63,Trestle
6/2/2024 17:00,10.37,Trestle
6/2/2024 18:00,10.26,Trestle
6/2/2024 19:00,10.06,Trestle
6/2/2024 20:00,9.82,Trestle
6/2/2024 21:00,9.58,Trestle
6/2/2024 22:00,9.39,Trestle
6/2/2024 23:00,9.35,Trestle
6/3/2024 0:00,9.35,Trestle
6/3/2024 1:00,9.37,Trestle
6/3/2024 2:00,9.36,Trestle
6/3/2024 3:00,9.36,Trestle
6/3/2024 4:00,9.37,Trestle
6/3/2024 5:00,9.38,Trestle
6/3/2024 6:00,9.46,Trestle
6/3/2024 7:00,9.74,Trestle
6/3/2024 8:00,10.14,Trestle
6/3/2024 9:00,10.53,Trestle
6/3/2024 10:00,10.68,Trestle
6/3/2024 11:00,10.87,Trestle
6/3/2024 12:00,10.86,Trestle
6/3/2024 13:00,11.18,Trestle
6/3/2024 14:00,11.02,Trestle
6/3/2024 15:00,10.9,Trestle
6/3/2024 16:00,10.9,Trestle
6/3/2024 17:00,10.45,Trestle
6/3/2024 18:00,10.49,Trestle
6/3/2024 19:00,10.34,Trestle
6/3/2024 20:00,9.88,Trestle
6/3/2024 21:00,9.64,Trestle
6/3/2024 22:00,9.55,Trestle
6/3/2024 23:00,9.55,Trestle
6/4/2024 0:00,9.54,Trestle
6/4/2024 1:00,9.55,Trestle
6/4/2024 2:00,9.56,Trestle
6/4/2024 3:00,9.58,Trestle
6/4/2024 4:00,9.6,Trestle
6/4/2024 5:00,9.62,Trestle
6/4/2024 6:00,9.64,Trestle
6/4/2024 7:00,9.85,Trestle
6/4/2024 8:00,10.15,Trestle
6/4/2024 9:00,10.43,Trestle
6/4/2024 10:00,10.61,Trestle
6/4/2024 11:00,10.7,Trestle
6/4/2024 12:00,10.69,Trestle
6/4/2024 13:00,10.64,Trestle
6/4/2024 14:00,10.69,Trestle
6/4/2024 15:00,10.67,Trestle
6/4/2024 16:00,10.62,Trestle
6/4/2024 17:00,10.52,Trestle
6/4/2024 18:00,10.34,Trestle
6/4/2024 19:00,10.22,Trestle
6/4/2024 20:00,10.07,Trestle
6/4/2024 21:00,9.95,Trestle
6/4/2024 22:00,9.85,Trestle
6/4/2024 23:00,9.83,Trestle
6/5/2024 0:00,9.85,Trestle
6/5/2024 1:00,9.85,Trestle
6/5/2024 2:00,9.88,Trestle
6/5/2024 3:00,9.89,Trestle
6/5/2024 4:00,9.9,Trestle
6/5/2024 5:00,9.91,Trestle
6/5/2024 6:00,9.98,Trestle
6/5/2024 7:00,10.1,Trestle
6/5/2024 8:00,10.26,Trestle
6/5/2024 9:00,10.44,Trestle
6/5/2024 10:00,10.55,Trestle
6/5/2024 11:00,10.61,Trestle
6/5/2024 12:00,10.59,Trestle
6/5/2024 13:00,10.55,Trestle
6/5/2024 14:00,10.49,Trestle
6/5/2024 15:00,10.45,Trestle
6/5/2024 16:00,10.59,Trestle
6/5/2024 17:00,10.46,Trestle
6/5/2024 18:00,10.31,Trestle
6/5/2024 19:00,10.24,Trestle
6/5/2024 20:00,10.11,Trestle
6/5/2024 21:00,9.98,Trestle
6/5/2024 22:00,9.9,Trestle
6/5/2024 23:00,9.88,Trestle
6/6/2024 0:00,9.88,Trestle
6/6/2024 1:00,9.87,Trestle
6/6/2024 2:00,9.9,Trestle
6/6/2024 3:00,9.93,Trestle
6/6/2024 4:00,9.95,Trestle
6/6/2024 5:00,9.91,Trestle
6/6/2024 6:00,9.98,Trestle
6/6/2024 7:00,10.14,Trestle
6/6/2024 8:00,10.26,Trestle
6/6/2024 9:00,10.38,Trestle
6/6/2024 10:00,10.53,Trestle
6/6/2024 11:00,10.54,Trestle
6/6/2024 12:00,10.68,Trestle
6/6/2024 13:00,10.63,Trestle
6/6/2024 14:00,10.6,Trestle
6/6/2024 15:00,10.59,Trestle
6/6/2024 16:00,10.55,Trestle
6/6/2024 17:00,10.28,Trestle
6/6/2024 18:00,10.18,Trestle
6/6/2024 19:00,10.06,Trestle
6/6/2024 20:00,9.97,Trestle
6/6/2024 21:00,9.86,Trestle
6/6/2024 22:00,9.75,Trestle
6/6/2024 23:00,9.77,Trestle
6/7/2024 0:00,9.78,Trestle
6/7/2024 1:00,9.82,Trestle
6/7/2024 2:00,9.87,Trestle
6/7/2024 3:00,9.91,Trestle
6/7/2024 4:00,9.95,Trestle
6/7/2024 5:00,9.98,Trestle
6/7/2024 6:00,10.05,Trestle
6/7/2024 7:00,10.14,Trestle
6/7/2024 8:00,10.23,Trestle
6/7/2024 9:00,10.31,Trestle
6/7/2024 10:00,10.37,Trestle
6/7/2024 11:00,10.44,Trestle
6/7/2024 12:00,10.63,Trestle
6/7/2024 13:00,11.16,Trestle
6/7/2024 14:00,10.67,Trestle
6/7/2024 15:00,10.67,Trestle
6/7/2024 16:00,10.62,Trestle
6/7/2024 17:00,10.31,Trestle
6/7/2024 18:00,10.21,Trestle
6/7/2024 19:00,10.12,Trestle
6/7/2024 20:00,10.03,Trestle
6/7/2024 21:00,9.94,Trestle
6/7/2024 22:00,9.87,Trestle
6/7/2024 23:00,9.88,Trestle
6/8/2024 0:00,9.9,Trestle
6/8/2024 1:00,9.93,Trestle
6/8/2024 2:00,9.95,Trestle
6/8/2024 3:00,9.99,Trestle
6/8/2024 4:00,10.03,Trestle
6/8/2024 5:00,10.03,Trestle
6/8/2024 6:00,10.13,Trestle
6/8/2024 7:00,10.29,Trestle
6/8/2024 8:00,10.36,Trestle
6/8/2024 9:00,10.61,Trestle
6/8/2024 10:00,10.57,Trestle
6/8/2024 11:00,10.7,Trestle
6/8/2024 12:00,10.82,Trestle
6/8/2024 13:00,10.95,Trestle
6/8/2024 14:00,11.03,Trestle
6/8/2024 15:00,10.96,Trestle
6/8/2024 16:00,10.89,Trestle
6/8/2024 17:00,10.53,Trestle
6/8/2024 18:00,10.39,Trestle
6/8/2024 19:00,10.3,Trestle
6/8/2024 20:00,10.07,Trestle
6/8/2024 21:00,9.88,Trestle
6/8/2024 22:00,9.75,Trestle
6/8/2024 23:00,9.72,Trestle
6/9/2024 0:00,9.73,Trestle
6/9/2024 1:00,9.72,Trestle
6/9/2024 2:00,9.71,Trestle
6/9/2024 3:00,9.69,Trestle
6/9/2024 4:00,9.7,Trestle
6/9/2024 5:00,9.69,Trestle
6/9/2024 6:00,9.73,Trestle
6/9/2024 7:00,9.88,Trestle
6/9/2024 8:00,10.13,Trestle
6/9/2024 9:00,10.26,Trestle
6/9/2024 10:00,10.35,Trestle
6/9/2024 11:00,10.45,Trestle
6/9/2024 12:00,10.84,Trestle
6/9/2024 13:00,10.88,Trestle
6/9/2024 14:00,10.94,Trestle
6/9/2024 15:00,10.86,Trestle
6/9/2024 16:00,10.64,Trestle
6/9/2024 17:00,10.14,Trestle
6/9/2024 18:00,10.03,Trestle
6/9/2024 19:00,9.86,Trestle
6/9/2024 20:00,9.71,Trestle
6/9/2024 21:00,9.58,Trestle
6/9/2024 22:00,9.48,Trestle
6/9/2024 23:00,9.45,Trestle
6/10/2024 0:00,9.45,Trestle
6/10/2024 1:00,9.46,Trestle
6/10/2024 2:00,9.47,Trestle
6/10/2024 3:00,9.48,Trestle
6/10/2024 4:00,9.48,Trestle
6/10/2024 5:00,9.49,Trestle
6/10/2024 6:00,9.56,Trestle
6/10/2024 7:00,9.71,Trestle
6/10/2024 8:00,10.01,Trestle
6/10/2024 9:00,10.19,Trestle
6/10/2024 10:00,10.37,Trestle
6/10/2024 11:00,10.35,Trestle
6/10/2024 12:00,10.92,Trestle
6/10/2024 13:00,11.08,Trestle
6/10/2024 14:00,10.96,Trestle
6/10/2024 15:00,10.78,Trestle
6/10/2024 16:00,10.73,Trestle
6/10/2024 17:00,10.29,Trestle
6/10/2024 18:00,10.13,Trestle
6/10/2024 19:00,9.81,Trestle
6/10/2024 20:00,9.65,Trestle
6/10/2024 21:00,9.45,Trestle
6/10/2024 22:00,9.37,Trestle
6/10/2024 23:00,9.33,Trestle
6/11/2024 0:00,9.37,Trestle
6/11/2024 1:00,9.37,Trestle
6/11/2024 2:00,9.41,Trestle
6/11/2024 3:00,9.42,Trestle
6/11/2024 4:00,9.48,Trestle
6/11/2024 5:00,9.5,Trestle
6/11/2024 6:00,9.57,Trestle
6/11/2024 7:00,9.83,Trestle
6/11/2024 8:00,10.15,Trestle
6/11/2024 9:00,10.38,Trestle
6/11/2024 10:00,10.54,Trestle
6/11/2024 11:00,10.54,Trestle
6/11/2024 12:00,11.19,Trestle
6/11/2024 13:00,11.34,Trestle
6/11/2024 14:00,11.25,Trestle
6/11/2024 15:00,11.28,Trestle
6/11/2024 16:00,10.76,Trestle
6/11/2024 17:00,10.6,Trestle
6/11/2024 18:00,10.34,Trestle
6/11/2024 19:00,10.18,Trestle
6/11/2024 20:00,9.95,Trestle
6/11/2024 21:00,9.78,Trestle
6/11/2024 22:00,9.63,Trestle
6/11/2024 23:00,9.6,Trestle
6/12/2024 0:00,9.6,Trestle
6/12/2024 1:00,9.58,Trestle
6/12/2024 2:00,9.6,Trestle
6/12/2024 3:00,9.62,Trestle
6/12/2024 4:00,9.63,Trestle
6/12/2024 5:00,9.63,Trestle
6/12/2024 6:00,9.74,Trestle
6/12/2024 7:00,9.88,Trestle
6/12/2024 8:00,10.22,Trestle
6/12/2024 9:00,10.38,Trestle
6/12/2024 10:00,10.64,Trestle
6/12/2024 11:00,10.77,Trestle
6/12/2024 12:00,10.79,Trestle
6/12/2024 13:00,11.67,Trestle
6/12/2024 14:00,10.86,Trestle
6/12/2024 15:00,11.54,Trestle
6/12/2024 16:00,11.47,Trestle
6/12/2024 17:00,10.48,Trestle
6/12/2024 18:00,10.29,Trestle
6/12/2024 19:00,10.1,Trestle
6/12/2024 20:00,9.89,Trestle
6/12/2024 21:00,9.68,Trestle
6/12/2024 22:00,9.54,Trestle
6/12/2024 23:00,9.53,Trestle
6/13/2024 0:00,9.53,Trestle
6/13/2024 1:00,9.54,Trestle
6/13/2024 2:00,9.55,Trestle
6/13/2024 3:00,9.57,Trestle
6/13/2024 4:00,9.61,Trestle
6/13/2024 5:00,9.62,Trestle
6/13/2024 6:00,9.72,Trestle
6/13/2024 7:00,9.87,Trestle
6/13/2024 8:00,10.02,Trestle
6/13/2024 9:00,10.19,Trestle
6/13/2024 10:00,10.34,Trestle
6/13/2024 11:00,10.49,Trestle
6/13/2024 12:00,11.42,Trestle
6/13/2024 13:00,10.8,Trestle
6/13/2024 14:00,11.62,Trestle
6/13/2024 15:00,10.69,Trestle
6/13/2024 16:00,11.2,Trestle
6/13/2024 17:00,10.26,Trestle
6/13/2024 18:00,9.95,Trestle
6/13/2024 19:00,9.65,Trestle
6/13/2024 20:00,9.69,Trestle
6/13/2024 21:00,9.53,Trestle
6/13/2024 22:00,9.36,Trestle
6/13/2024 23:00,9.37,Trestle
6/14/2024 0:00,9.35,Trestle
6/14/2024 1:00,9.33,Trestle
6/14/2024 2:00,9.4,Trestle
6/14/2024 3:00,9.41,Trestle
6/14/2024 4:00,9.42,Trestle
6/14/2024 5:00,9.39,Trestle
6/14/2024 6:00,9.48,Trestle
6/14/2024 7:00,9.55,Trestle
6/14/2024 8:00,9.83,Trestle
6/14/2024 9:00,10.3,Trestle
6/14/2024 10:00,10.4,Trestle
6/14/2024 11:00,10.57,Trestle
6/14/2024 12:00,10.97,Trestle
6/14/2024 13:00,10.7,Trestle
6/14/2024 14:00,10.63,Trestle
6/14/2024 15:00,10.96,Trestle
6/14/2024 16:00,10.65,Trestle
6/14/2024 17:00,10.6,Trestle
6/14/2024 18:00,10.28,Trestle
6/14/2024 19:00,10.11,Trestle
6/14/2024 20:00,9.9,Trestle
6/14/2024 21:00,9.69,Trestle
6/14/2024 22:00,9.5,Trestle
6/14/2024 23:00,9.46,Trestle
6/15/2024 0:00,9.44,Trestle
6/15/2024 1:00,9.45,Trestle
6/15/2024 2:00,9.44,Trestle
6/15/2024 3:00,9.44,Trestle
6/15/2024 4:00,9.45,Trestle
6/15/2024 5:00,9.44,Trestle
6/15/2024 6:00,9.56,Trestle
6/15/2024 7:00,9.83,Trestle
6/15/2024 8:00,10.12,Trestle
6/15/2024 9:00,10.6,Trestle
6/15/2024 10:00,10.78,Trestle
6/15/2024 11:00,10.87,Trestle
6/15/2024 12:00,11.36,Trestle
6/15/2024 13:00,11.26,Trestle
6/15/2024 14:00,11.27,Trestle
6/15/2024 15:00,10.85,Trestle
6/15/2024 16:00,10.84,Trestle
6/15/2024 17:00,10.56,Trestle
6/15/2024 18:00,10.31,Trestle
6/15/2024 19:00,10.2,Trestle
6/15/2024 20:00,10.1,Trestle
6/15/2024 21:00,9.77,Trestle
6/15/2024 22:00,9.55,Trestle
6/15/2024 23:00,9.48,Trestle
6/16/2024 0:00,9.48,Trestle
6/16/2024 1:00,9.5,Trestle
6/16/2024 2:00,9.49,Trestle
6/16/2024 3:00,9.53,Trestle
6/16/2024 4:00,9.5,Trestle
6/16/2024 5:00,9.5,Trestle
6/16/2024 6:00,9.63,Trestle
6/16/2024 7:00,9.88,Trestle
6/16/2024 8:00,10.38,Trestle
6/16/2024 9:00,10.9,Trestle
6/16/2024 10:00,10.86,Trestle
6/16/2024 11:00,10.8,Trestle
6/16/2024 12:00,11.23,Trestle
6/16/2024 13:00,11.78,Trestle
6/16/2024 14:00,11.54,Trestle
6/16/2024 15:00,11.47,Trestle
6/16/2024 16:00,11.14,Trestle
6/16/2024 17:00,11.55,Trestle
6/16/2024 18:00,10.94,Trestle
6/16/2024 19:00,10.57,Trestle
6/16/2024 20:00,9.73,Trestle
6/16/2024 21:00,9.71,Trestle
6/16/2024 22:00,9.47,Trestle
6/16/2024 23:00,9.41,Trestle
6/17/2024 0:00,9.39,Trestle
6/17/2024 1:00,9.38,Trestle
6/17/2024 2:00,9.36,Trestle
6/17/2024 3:00,9.39,Trestle
6/17/2024 4:00,9.4,Trestle
6/17/2024 5:00,9.39,Trestle
6/17/2024 6:00,9.57,Trestle
6/17/2024 7:00,9.85,Trestle
6/17/2024 8:00,10.39,Trestle
6/17/2024 9:00,10.76,Trestle
6/17/2024 10:00,11.12,Trestle
6/17/2024 11:00,11.45,Trestle
6/17/2024 12:00,11.1,Trestle
6/17/2024 13:00,11.74,Trestle
6/17/2024 14:00,12.24,Trestle
6/17/2024 15:00,11.86,Trestle
6/17/2024 16:00,11.13,Trestle
6/17/2024 17:00,11.55,Trestle
6/17/2024 18:00,10.59,Trestle
6/17/2024 19:00,10.44,Trestle
6/17/2024 20:00,9.88,Trestle
